instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.4,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.6010002613067627,0.6247998952865601,3.0075000047683718,4.2974999904632565,1248.0,0.0,33592.0,12.0,"(0.5021193833319968, 0.6998811392815285)","(0.5501793145995422, 0.699420475973578)","(2.983968769529205, 3.0310312400075383)","(4.251413584350239, 4.343586396576274)","(1248.0, 1248.0)","(0.0, 0.0)","(33592.0, 33592.0)","(12.0, 12.0)",5.0,-6.0647536e7,"(0.009100055694580078, 0.01549999713897705, 0.04500002861022949, 0.04539999961853027, 0.05909996032714844, 0.10500004291534423, 0.050300002098083496, 0.058400082588195804, 0.03749997615814209, 0.03660001754760742, 0.06680006980895996, 0.07230002880096435)","(0.008599996566772461, 0.004300045967102051, 0.0372999906539917, 0.02539997100830078, 0.02740004062652588, 0.33299994468688965, 0.15290000438690185, 0.030099987983703613, 0.003999972343444824, 0.0013999700546264648, 0.00039997100830078123)","(0.012999916076660156, 0.016699981689453126, 0.01809999942779541, 0.21589999198913573, 0.24680001735687257, 0.39429996013641355, 1.209000015258789, 0.47080001831054685, 0.21140000820159913, 0.11480004787445068, 0.06319999694824219, 0.033500051498413085)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1109.0, 461.0, 4035.0, 1847.0, 2342.0, 16901.0, 5480.0, 1216.0, 142.0, 44.0, 15.0)","(7.6436e7, 1.0016616e7, -4.498176e6, -4.6606181e7, -6.0647536e7, -8.048728e7, -9.97518304304899e7, -1.0144786143424635e8, -1.0153171792324306e8, -1.0153726085024258e8, -1.0153748521703447e8, -1.0153749771703447e8)","(0.038700008392333986, 0.06429996490478515, 0.1068000078201294, 0.4097999811172485, 0.7314999818801879, 1.2164999723434449, 2.8675999879837035, 3.5455999851226805, 3.8496999979019164, 4.010300016403198, 4.115499973297119, 4.221200013160706)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.45,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5607998371124268,0.4594000816345215,2.7945000410079954,3.8855000257492067,1352.0,0.0,30016.0,13.0,"(0.5176514414906457, 0.6039482327342078)","(0.4346672688601677, 0.4841328944088753)","(2.7713830840684266, 2.8176169979475643)","(3.8396796300819944, 3.931320421416419)","(1352.0, 1352.0)","(0.0, 0.0)","(30016.0, 30016.0)","(13.0, 13.0)",5.0,-5.2481371e7,"(0.01640000343322754, 0.017799973487854004, 0.04049994945526123, 0.04100000858306885, 0.04660003185272217, 0.07959997653961182, 0.068399977684021, 0.05949995517730713, 0.03880002498626709, 0.0370999813079834, 0.037799954414367676, 0.03859999179840088, 0.038700008392333986)","(0.008000040054321289, 0.00279998779296875, 0.025300025939941406, 0.019100022315979005, 0.009799957275390625, 0.11889996528625488, 0.20820002555847167, 0.057500028610229494, 0.007800006866455078, 0.0013000011444091798, 0.00030002593994140627, 0.0003999948501586914)","(0.014599967002868652, 0.01530001163482666, 0.016200041770935057, 0.11080002784729004, 0.1434999704360962, 0.20470004081726073, 0.7984000682830811, 0.7553999662399292, 0.4547999858856201, 0.11929998397827149, 0.0937000036239624, 0.03399999141693115, 0.03379998207092285)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1109.0, 353.0, 2939.0, 2090.0, 989.0, 9160.0, 10343.0, 2604.0, 364.0, 48.0, 4.0, 13.0)","(7.6436e7, 1.0016616e7, -4.163959e6, -4.08122195e7, -5.2481371e7, -6.8204134e7, -9.754125543585847e7, -1.0065262526632752e8, -1.0150407141868053e8, -1.0153533641868053e8, -1.0153739671703447e8, -1.0153748971703447e8, -1.0153749771703447e8)","(0.041900014877319335, 0.06550006866455078, 0.1072000503540039, 0.2973000526428223, 0.5051000118255615, 0.7704000234603882, 1.7712000608444214, 2.8074000120162963, 3.383300018310547, 3.553100037574768, 3.6890000343322753, 3.7658000230789184, 3.8425000429153444)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.5,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703446e8,0.6205999851226807,0.5521000623703003,3.724199986457825,4.9622999906539915,1248.0,0.0,33708.0,12.0,"(0.51185725219512, 0.7293427180502413)","(0.49745076547767586, 0.6067493592629247)","(3.707302407708951, 3.7410975652066987)","(4.872472761434009, 5.052127219873974)","(1248.0, 1248.0)","(0.0, 0.0)","(33708.0, 33708.0)","(12.0, 12.0)",5.0,-2.8684765e7,"(0.008999943733215332, 0.014499998092651368, 0.03560004234313965, 0.04710001945495605, 0.04400002956390381, 0.0754000186920166, 0.07839996814727783, 0.04389998912811279, 0.07210001945495606, 0.06959998607635498, 0.03749997615814209, 0.09349999427795411)","(0.008100056648254394, 0.003000020980834961, 0.00879995822906494, 0.007200026512145996, 0.01250002384185791, 0.2024000406265259, 0.22209999561309815, 0.06519999504089355, 0.021199989318847656, 0.0014999628067016602, 9.999275207519531e-5)","(0.015000033378601074, 0.015399956703186035, 0.01569998264312744, 0.0380000114440918, 0.040400028228759766, 0.18219997882843017, 1.5723999977111816, 0.9627000331878662, 0.4226999759674072, 0.3248999834060669, 0.09830002784729004, 0.036499977111816406)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1109.0, 327.0, 1070.0, 810.0, 1418.0, 14648.0, 10484.0, 2857.0, 927.0, 54.0, 4.0)","(7.6436e7, 1.0016616e7, -3.632557e6, -1.9124712e7, -2.8684765e7, -5.9871276e7, -9.452734392324305e7, -1.0090940679191317e8, -1.0139178081374237e8, -1.015354410473261e8, -1.0153747871703444e8, -1.0153749771703446e8)","(0.03559997081756592, 0.059399986267089845, 0.10159997940063477, 0.18939998149871826, 0.2886000394821167, 0.5319999933242798, 2.3867000102996827, 3.654200029373169, 4.18989999294281, 4.612099981307983, 4.785500001907349, 4.864200019836426)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.55,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.6546998739242553,0.6330000877380371,4.091299915313721,5.443299961090088,1352.0,0.0,35300.0,13.0,"(0.5334853851635114, 0.7759143626849992)","(0.5932176753972892, 0.6727825000787849)","(4.066956640434849, 4.115643190192593)","(5.3431221543921685, 5.543477767788008)","(1352.0, 1352.0)","(0.0, 0.0)","(35300.0, 35300.0)","(13.0, 13.0)",5.0,-8.62807e6,"(0.008700013160705566, 0.013099956512451171, 0.02780001163482666, 0.03159997463226318, 0.03899998664855957, 0.07019996643066406, 0.09169995784759521, 0.04419999122619629, 0.09020001888275146, 0.059800028800964355, 0.036100006103515624, 0.05920000076293945, 0.08309996128082275)","(0.007999992370605469, 0.0026000022888183595, 0.002200007438659668, 0.0003999948501586914, 0.0034000158309936525, 0.18800001144409179, 0.32790000438690187, 0.0812999963760376, 0.016100001335144044, 0.0020000696182250976, 0.00019998550415039061, 0.0009000062942504883)","(0.01719996929168701, 0.01569995880126953, 0.014600014686584473, 0.013100004196166993, 0.0065000057220458984, 0.019299983978271484, 1.1675999879837036, 1.8061000108718872, 0.6021000385284424, 0.18139998912811278, 0.15279994010925294, 0.06090002059936524, 0.03399999141693115)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1109.0, 303.0, 247.0, 49.0, 296.0, 12925.0, 16441.0, 3235.0, 597.0, 59.0, 7.0, 32.0)","(7.6436e7, 1.0016616e7, -3.291998e6, -7.574667e6, -8.62807e6, -1.2319148e7, -9.042391975523554e7, -1.0001750306924401e8, -1.0146848058382633e8, -1.0152805274440967e8, -1.0153722122615956e8, -1.0153747071703447e8, -1.0153749771703447e8)","(0.03710000514984131, 0.060899972915649414, 0.09609999656677246, 0.1438000202178955, 0.1866000175476074, 0.25219995975494386, 1.6829999685287476, 3.913100004196167, 4.645000004768372, 4.937299966812134, 5.15629997253418, 5.25789999961853, 5.355899977684021)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.35,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.5690999507904053,0.7270002603530884,4.254999828338623,5.611199927330017,1248.0,0.0,35903.0,12.0,"(0.5110168921256735, 0.6271830094551372)","(0.6483109465320772, 0.8056895741740996)","(4.232426028715093, 4.277573627962154)","(5.527912947573781, 5.694486907086254)","(1248.0, 1248.0)","(0.0, 0.0)","(35903.0, 35903.0)","(12.0, 12.0)",5.0,-7.71609607481661e7,"(0.010100030899047851, 0.02519996166229248, 0.056599903106689456, 0.0634000539779663, 0.06730000972747803, 0.07890005111694336, 0.05559995174407959, 0.040400004386901854, 0.036100006103515624, 0.0375, 0.06079998016357422, 0.037199997901916505)","(0.010700011253356933, 0.011700034141540527, 0.05510003566741943, 0.07260000705718994, 0.08230006694793701, 0.28470003604888916, 0.18320002555847167, 0.023099994659423827, 0.0029000282287597657, 0.0007000207901000976, 0.0)","(0.014200043678283692, 0.02389998435974121, 0.06429994106292725, 0.4225999593734741, 0.4995999813079834, 0.5324999332427979, 1.620799994468689, 0.6840000152587891, 0.24539997577667236, 0.06049997806549072, 0.05989999771118164, 0.027300024032592775)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1456.0, 1335.0, 5237.0, 5322.0, 4548.0, 10978.0, 6023.0, 881.0, 104.0, 18.0, 1.0)","(7.6436e7, -5.404178e6, -2.4968172e7, -5.8734537000000015e7, -7.71609607481661e7, -8.063768445589814e7, -1.0033525037699172e8, -1.0139223288805905e8, -1.0152949352907607e8, -1.0153559321703446e8, -1.0153738371703444e8, -1.0153749771703444e8)","(0.03489997386932373, 0.06999995708465576, 0.17559990882873536, 0.7147999286651612, 1.3549999475479126, 2.041699934005737, 4.030399966239929, 4.957699990272522, 5.270899939537048, 5.374399948120117, 5.47689995765686, 5.569799995422363)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.4,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5438999176025391,0.7215998649597168,4.061100196838379,5.391999983787537,1144.0,0.0,37072.0,11.0,"(0.4532614847196703, 0.6345383504854079)","(0.6619017691789784, 0.7812979607404553)","(4.023219311540865, 4.098981082135893)","(5.296123144781544, 5.48787682279353)","(1144.0, 1144.0)","(0.0, 0.0)","(37072.0, 37072.0)","(11.0, 11.0)",5.0,-7.345048463866542e7,"(0.010400032997131348, 0.02440001964569092, 0.046799969673156736, 0.05029995441436767, 0.05010001659393311, 0.09959995746612549, 0.060999941825866696, 0.038400006294250486, 0.03759996891021729, 0.05990004539489746, 0.06540000438690186)","(0.014499950408935546, 0.009000015258789063, 0.035600018501281736, 0.03759996891021729, 0.04409999847412109, 0.3513000011444092, 0.20860002040863038, 0.0174999475479126, 0.0025999784469604493, 0.0007999658584594727)","(0.014600014686584473, 0.02590007781982422, 0.05219998359680176, 0.22639999389648438, 0.2567000150680542, 0.3565999984741211, 1.8850999832153321, 0.7731000185012817, 0.2945000648498535, 0.09400005340576172, 0.08199999332427979)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1456.0, 1052.0, 3903.0, 3522.0, 2496.0, 16066.0, 7821.0, 653.0, 91.0, 12.0)","(7.6436e7, -5.404178e6, -2.3937181e7, -5.42367572e7, -7.345048463866542e7, -7.629970124083062e7, -1.0007509386661448e8, -1.0148110967507693e8, -1.0153461824440967e8, -1.0153715088674282e8, -1.0153749771703447e8)","(0.03720004558563232, 0.07810006141662598, 0.1687000036239624, 0.4828000068664551, 0.8317999839782715, 1.294600009918213, 3.635099983215332, 4.682000017166137, 5.036900043487549, 5.175500059127808, 5.322400021553039)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.45,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.5559999227523804,0.533199954032898,3.187700057029724,4.3365000009536745,1248.0,0.0,31121.0,12.0,"(0.470929659149806, 0.6410701863549548)","(0.4584248397151217, 0.6079750683506743)","(3.1740516432910493, 3.201348470768399)","(4.25376343788078, 4.419236564026569)","(1248.0, 1248.0)","(0.0, 0.0)","(31121.0, 31121.0)","(12.0, 12.0)",5.0,-6.4860624e7,"(0.010300016403198243, 0.018399953842163086, 0.039300036430358884, 0.041699981689453124, 0.04979996681213379, 0.08899998664855957, 0.05369999408721924, 0.061499953269958496, 0.036100006103515624, 0.05829999446868896, 0.03640003204345703, 0.06150000095367432)","(0.011299943923950196, 0.0071999549865722655, 0.02330000400543213, 0.01860001087188721, 0.01679999828338623, 0.2546999931335449, 0.1734999895095825, 0.02070004940032959, 0.003999972343444824, 0.0029000282287597657, 0.00020000934600830078)","(0.013600039482116699, 0.026000070571899413, 0.04110000133514404, 0.18049998283386232, 0.22290000915527344, 0.12919998168945312, 1.4164000034332276, 0.6302000284194946, 0.20699996948242189, 0.14850001335144042, 0.1285999298095703, 0.043700027465820315)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1456.0, 903.0, 2464.0, 2060.0, 1538.0, 14983.0, 6498.0, 963.0, 132.0, 112.0, 12.0)","(7.6436e7, -5.404178e6, -2.3618818e7, -4.7443686e7, -6.4860624e7, -6.6637072e7, -9.847120264921603e7, -1.013603538046173e8, -1.0152461051082587e8, -1.0153427889130534e8, -1.0153733986849271e8, -1.0153749771703444e8)","(0.03490002155303955, 0.07250006198883056, 0.1444000244140625, 0.39200003147125245, 0.679800009727478, 0.8801000118255615, 2.644300031661987, 3.506100034713745, 3.7994000196456907, 3.9921000242233275, 4.186000013351441, 4.270500040054321)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.5,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.47239999771118163,0.43579998016357424,3.16780002117157,4.138900017738342,1144.0,0.0,28247.0,11.0,"(0.40616584175420556, 0.5386341536681577)","(0.3776090451679555, 0.49399091515919297)","(3.1541903112588563, 3.1814097310842837)","(4.058818745298488, 4.218981290178196)","(1144.0, 1144.0)","(0.0, 0.0)","(28247.0, 28247.0)","(11.0, 11.0)",5.0,-5.320082825e7,"(0.010599994659423828, 0.018600034713745116, 0.03379995822906494, 0.0380000114440918, 0.035899996757507324, 0.08189995288848877, 0.05799999237060547, 0.04130003452301025, 0.07990002632141113, 0.036899995803833005, 0.0375)","(0.012099981307983398, 0.006100058555603027, 0.00950002670288086, 0.009599995613098145, 0.005199956893920899, 0.17420001029968263, 0.15719995498657227, 0.05579996109008789, 0.0053000211715698246, 0.000800013542175293)","(0.014499998092651368, 0.02800004482269287, 0.043399977684021, 0.07639997005462647, 0.10870001316070557, 0.0499000072479248, 1.9162999629974364, 0.5803000211715699, 0.18980002403259277, 0.10849997997283936, 0.052000021934509276)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1456.0, 717.0, 1202.0, 1105.0, 473.0, 13687.0, 7680.0, 1664.0, 238.0, 25.0)","(7.6436e7, -5.404178e6, -2.2349119e7, -3.9778642e7, -5.320082825e7, -5.6914752e7, -9.789596015673813e7, -1.0135397372526479e8, -1.015276865473261e8, -1.0153706205036782e8, -1.0153749771703447e8)","(0.0367999792098999, 0.07740001678466797, 0.15, 0.2746000051498413, 0.4361999988555908, 0.5366999864578247, 2.71419997215271, 3.5134999752044678, 3.8045000076293944, 4.002699995040894, 4.096400022506714)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.55,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5231999397277832,0.47619993686676027,2.8898000717163086,3.9616999864578246,1248.0,0.0,29155.0,12.0,"(0.45884283272781157, 0.5875570467277549)","(0.41382481414268724, 0.5385750595908333)","(2.8745809247988494, 2.9050192186337678)","(3.906985625578744, 4.016414347336905)","(1248.0, 1248.0)","(0.0, 0.0)","(29155.0, 29155.0)","(12.0, 12.0)",5.0,-3.4442814e7,"(0.010100007057189941, 0.01680002212524414, 0.02949998378753662, 0.03119997978210449, 0.04319996833801269, 0.08339996337890625, 0.09219999313354492, 0.04079999923706055, 0.03759996891021729, 0.03650000095367432, 0.06450002193450928, 0.037400031089782716)","(0.010600042343139649, 0.006100010871887207, 0.003600001335144043, 0.002499985694885254, 0.001600027084350586, 0.1425999402999878, 0.24489996433258057, 0.05189998149871826, 0.011100006103515626, 0.0012999773025512695, 0.0)","(0.013600015640258789, 0.023299980163574218, 0.0440000057220459, 0.02349996566772461, 0.01860001087188721, 0.014499950408935546, 1.1870000600814818, 1.028600025177002, 0.33450000286102294, 0.14390006065368652, 0.03329997062683106, 0.02500002384185791)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1456.0, 717.0, 385.0, 283.0, 163.0, 12170.0, 10887.0, 2523.0, 506.0, 63.0, 2.0)","(7.6436e7, -5.404178e6, -2.2349119e7, -2.86449415e7, -3.4442814e7, -3.519976125e7, -9.23660531967287e7, -1.0037641346153282e8, -1.0148821256557621e8, -1.0153474987761775e8, -1.0153749071703446e8, -1.0153749771703447e8)","(0.03520002365112305, 0.0698000431060791, 0.14080002307891845, 0.20169999599456787, 0.25840001106262206, 0.3220000028610229, 1.7395000457763672, 3.122699999809265, 3.554099988937378, 3.750700044631958, 3.826099991798401, 3.9199000120162966)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.35,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.5608000993728638,0.38209989070892336,3.153200101852417,4.169999980926514,1248.0,0.0,26653.0,12.0,"(0.5014395139443433, 0.6201606848013843)","(0.3532137929387735, 0.41098598847907325)","(3.1108565115879543, 3.19554369211688)","(4.0757180960592585, 4.2642818657937696)","(1248.0, 1248.0)","(0.0, 0.0)","(26653.0, 26653.0)","(12.0, 12.0)",5.0,-6.508591275e7,"(0.012400031089782715, 0.02760000228881836, 0.05490002632141113, 0.060300016403198244, 0.052300024032592776, 0.05649995803833008, 0.052500009536743164, 0.07530002593994141, 0.055399966239929196, 0.035899996757507324, 0.039100050926208496, 0.03859999179840088)","(0.013699984550476075, 0.016700029373168945, 0.05329995155334473, 0.024500036239624025, 0.018399977684020997, 0.10819995403289795, 0.1249999761581421, 0.014899992942810058, 0.0070999860763549805, 0.00019998550415039061, 0.00010001659393310547)","(0.01509997844696045, 0.025499963760375978, 0.0866999864578247, 0.3955000638961792, 0.16639997959136962, 0.2446000337600708, 1.2700000524520874, 0.46080005168914795, 0.2648999929428101, 0.16520001888275146, 0.034600043296813966, 0.023899936676025392)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1686.0, 1555.0, 4303.0, 2391.0, 1674.0, 7776.0, 6181.0, 730.0, 343.0, 12.0, 2.0)","(7.6436e7, -1.0445642e7, -2.7416421e7, -5.4470194e7, -6.508591275e7, -7.211758214233316e7, -9.908449144516096e7, -1.0142342158382633e8, -1.0153127353575589e8, -1.0153702671703446e8, -1.0153747971703444e8, -1.0153749771703444e8)","(0.03930001258850098, 0.07859997749328614, 0.22120001316070556, 0.7367000341415405, 0.9918000221252441, 1.3114000320434571, 2.7503000259399415, 3.3931000232696533, 3.7523999929428102, 3.9844000339508057, 4.059700059890747, 4.126599979400635)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.4,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703446e8,0.5171998977661133,0.5719999551773072,3.6195003032684325,4.769099998474121,1144.0,0.0,33453.0,11.0,"(0.44586970063101605, 0.5885300949012106)","(0.5102743098189556, 0.6337256005356587)","(3.591800315936114, 3.6472002906007512)","(4.700913929306913, 4.837286067641329)","(1144.0, 1144.0)","(0.0, 0.0)","(33453.0, 33453.0)","(11.0, 11.0)",5.0,-6.1992149642333165e7,"(0.010899949073791503, 0.020999979972839356, 0.0509000301361084, 0.043999981880187986, 0.053800010681152345, 0.09150002002716065, 0.04790000915527344, 0.038199973106384275, 0.057499933242797854, 0.03700001239776611, 0.06449999809265136)","(0.012399959564208984, 0.010800004005432129, 0.026599979400634764, 0.024300003051757814, 0.032999944686889646, 0.3072000503540039, 0.13849999904632568, 0.01580002307891846, 0.002300000190734863, 0.0010999917984008789)","(0.013900017738342286, 0.026800060272216798, 0.09210007190704346, 0.27699999809265136, 0.19800002574920655, 0.3769000768661499, 1.7218999862670898, 0.4680999517440796, 0.19780001640319825, 0.18410003185272217, 0.06290006637573242)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1686.0, 1341.0, 3163.0, 1736.0, 2999.0, 17035.0, 4718.0, 663.0, 81.0, 31.0)","(7.6436e7, -1.0445642e7, -2.666768e7, -5.15192855e7, -6.1992149642333165e7, -7.369235608208118e7, -9.995659103274378e7, -1.0140633310118172e8, -1.0152528263857673e8, -1.01536997529076e8, -1.0153749771703446e8)","(0.04289999008178711, 0.0825000524520874, 0.21100006103515626, 0.5701000213623046, 0.8406000375747681, 1.3082000494003296, 3.432900047302246, 4.091299962997437, 4.347000026702881, 4.594900035858155, 4.700100088119507)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.45,NN_models_inopt/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inopt/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703446e8,0.5362998485565186,0.5240001678466797,3.1767000198364257,4.2960999488830565,1144.0,0.0,31934.0,11.0,"(0.4684552425025042, 0.6041444546105329)","(0.48096236055362246, 0.5670379751397369)","(3.1553160061841443, 3.198084033488707)","(4.212633188387131, 4.379566709378982)","(1144.0, 1144.0)","(0.0, 0.0)","(31934.0, 31934.0)","(11.0, 11.0)",5.0,-6.1555093333333336e7,"(0.018499994277954103, 0.019999980926513672, 0.03599991798400879, 0.04530003070831299, 0.04119997024536133, 0.12019999027252197, 0.056599974632263184, 0.03879995346069336, 0.060300040245056155, 0.03700001239776611, 0.062399983406066895)","(0.013300013542175294, 0.010299968719482421, 0.017799973487854004, 0.017100024223327636, 0.02720005512237549, 0.22119998931884766, 0.19070007801055908, 0.02220001220703125, 0.003900027275085449, 0.00030002593994140627)","(0.015200018882751465, 0.02590000629425049, 0.06730000972747803, 0.13459999561309816, 0.23849999904632568, 0.13239996433258056, 1.4758000373840332, 0.5911999464035034, 0.34850001335144043, 0.1062000036239624, 0.04110002517700195)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1686.0, 1229.0, 1978.0, 1803.0, 1700.0, 14469.0, 7977.0, 928.0, 151.0, 13.0)","(7.6436e7, -1.0445642e7, -2.6273226e7, -4.8383316e7, -6.1555093333333336e7, -6.876695713866542e7, -9.934826831007458e7, -1.0139304332474564e8, -1.0152789935391036e8, -1.0153743121703446e8, -1.0153749771703446e8)","(0.04659998416900635, 0.08629999160766602, 0.18859996795654296, 0.38459994792938235, 0.6896999597549438, 0.8949999332427978, 2.7163000106811523, 3.5589999675750734, 3.972499966621399, 4.14689998626709, 4.22979998588562)"
