instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.4,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.015374977170345e8,0.5350000858306885,0.38599999745686847,2.007999897003174,3.0086665948232016,1248.0,0.0,32677.0,12.0,"(0.27038423076398527, 0.7996159408973917)","(0.33365599526606726, 0.4383439996476697)","(1.8399768191967667, 2.176022974809581)","(2.628468893019956, 3.3888642966264473)","(1248.0, 1248.0)","(0.0, 0.0)","(32677.0, 32677.0)","(12.0, 12.0)",5.0,-7.541495462408306e7,"(0.013333320617675781, 0.033999999364217125, 0.04566661516825358, 0.037000020345052086, 0.059333244959513344, 0.051333347956339516, 0.0516666571299235, 0.03400007883707682, 0.03499992688496908, 0.11033344268798828, 0.03166675567626953, 0.03166667620340983)","(0.027000029881795246, 0.024333397547403973, 0.023999929428100586, 0.006000041961669922, 0.0003333091735839844, 0.13466660181681314, 0.12600008646647134, 0.03699994087219238, 0.0010000069936116536, 0.005666653315226237, 0.0)","(0.013666550318400065, 0.07000001271565755, 0.1853333314259847, 0.24466665585835776, 0.08933337529500325, 0.07900007565816243, 0.5913333098093668, 0.4176666736602783, 0.17799997329711914, 0.059999942779541016, 0.044666687647501625, 0.03433330853780111)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4391.0, 3588.0, 2624.0, 872.0, 252.0, 11265.0, 7689.0, 1797.0, 98.0, 97.0, 4.0)","(7.6436e7, -3.7954801e7, -6.1187379e7, -7.093351333333333e7, -7.541495462408306e7, -7.649665562408306e7, -9.932671997781603e7, -1.0139809027178483e8, -1.0153066220790946e8, -1.015365517170345e8, -1.015374422170345e8, -1.015374977170345e8)","(0.03833325703938802, 0.13899993896484375, 0.41066662470499676, 0.7356665929158529, 0.8686666488647461, 1.0076666673024495, 1.788666566212972, 2.390333334604899, 2.6433332761128745, 2.7403332392374673, 2.9083333015441895, 2.975666602452596)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.45,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703441e8,0.48333342870076496,0.44900019963582355,2.3326662381490073,3.312666654586792,1352.0,0.0,31500.0,13.0,"(0.42810262868365745, 0.5385642287178725)","(0.2680159501964652, 0.6299844490751819)","(2.2811338475420553, 2.3841986287559593)","(3.1877333068554217, 3.4376000023181623)","(1352.0, 1352.0)","(0.0, 0.0)","(31500.0, 31500.0)","(13.0, 13.0)",5.0,-6.925097899999999e7,"(0.017999887466430664, 0.032666683197021484, 0.0386666456858317, 0.064666748046875, 0.03433330853780111, 0.05100003878275553, 0.05500006675720215, 0.03933342297871908, 0.032000064849853516, 0.027666648228963215, 0.032666683197021484, 0.0279999574025472, 0.02933327356974284)","(0.02866673469543457, 0.033333381017049156, 0.019666671752929688, 0.0056667327880859375, 0.0036666393280029297, 0.16033339500427246, 0.1376666227976481, 0.044999917348225914, 0.014000018437703451, 0.0006667772928873698, 0.0003333091735839844, 0.0)","(0.01599995295206706, 0.07199994723002116, 0.21266659100850424, 0.15233325958251953, 0.07466665903727214, 0.07233333587646484, 0.7053332328796387, 0.3103333314259847, 0.42100008328755695, 0.14266657829284668, 0.10033321380615234, 0.028333346048990887, 0.024666706720987957)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4391.0, 3542.0, 2190.0, 467.0, 158.0, 10565.0, 6957.0, 2478.0, 687.0, 49.0, 15.0, 1.0)","(7.6436e7, -3.7954801e7, -6.0849652e7, -6.83422835e7, -6.925097899999999e7, -7.050341280000001e7, -9.840885141581881e7, -1.011650913174101e8, -1.014905538502426e8, -1.0153377380645114e8, -1.0153684271703446e8, -1.0153749021703447e8, -1.0153749771703441e8)","(0.04199997584025065, 0.14333335558573404, 0.4226667086283366, 0.6386666297912598, 0.7836667696634928, 0.8943333625793457, 1.8113333384195964, 2.315000057220459, 2.8226667245229087, 3.0170000394185386, 3.1600000063578286, 3.2223333517710366, 3.2816667556762695)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.5,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5383331775665283,0.482333501180013,2.4120000203450522,3.481000026067098,1352.0,0.0,33191.0,13.0,"(0.290512000253512, 0.7861543548795447)","(0.1732371492467064, 0.7914298531133196)","(2.2455068041221082, 2.5784932365679962)","(3.1164829412016677, 3.8455171109325286)","(1352.0, 1352.0)","(0.0, 0.0)","(33191.0, 33191.0)","(13.0, 13.0)",5.0,-6.406942711111113e7,"(0.015333334604899088, 0.029999971389770508, 0.0366666316986084, 0.03266660372416178, 0.03366661071777344, 0.06599998474121094, 0.08033331235249837, 0.035000006357828774, 0.07866668701171875, 0.03466677665710449, 0.03133328755696615, 0.03266660372416178, 0.031333367029825844)","(0.02933335304260254, 0.03033336003621419, 0.007000048955281575, 0.001333316167195638, 0.0036667188008626304, 0.19533332188924155, 0.1576667626698812, 0.04133335749308268, 0.014999945958455404, 0.0010000069936116536, 0.0003333091735839844, 0.0)","(0.02000006039937337, 0.07766660054524739, 0.18433340390523276, 0.09799997011820476, 0.051000118255615234, 0.1679999828338623, 0.8653333187103271, 0.3216666380564372, 0.2483332951863607, 0.2180000146230062, 0.056333303451538086, 0.08166670799255371, 0.021666606267293293)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4391.0, 3514.0, 1463.0, 348.0, 289.0, 15662.0, 4912.0, 2003.0, 507.0, 63.0, 38.0, 1.0)","(7.6436e7, -3.7954801e7, -6.0529704e7, -6.3573247333333336e7, -6.406942711111113e7, -6.6499658e7, -9.872563616040587e7, -1.0117068653999059e8, -1.0149905041957532e8, -1.0153370640499294e8, -1.0153582626265977e8, -1.0153749021703447e8, -1.0153749771703447e8)","(0.04300006230672201, 0.15000001589457193, 0.4003334045410156, 0.5486667156219482, 0.6343334515889486, 0.8410000801086426, 1.9723333517710369, 2.5323333740234375, 2.8580000400543213, 3.178333361943563, 3.274333397547404, 3.3943334420522056, 3.449666659037272)"
EuropeAsia_pid_26674_12,Gurobi,test_choice,0.55,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.521666685740153,0.3883332411448161,2.6616667111714682,3.5966667334238687,1352.0,0.0,30186.0,13.0,"(0.07948093915863169, 0.9638524323216742)","(0.2896741246606295, 0.4869923576290027)","(2.6254683051854966, 2.69786511715744)","(3.223241163981986, 3.9700923028657513)","(1352.0, 1352.0)","(0.0, 0.0)","(30186.0, 30186.0)","(13.0, 13.0)",5.0,-6.35231795e7,"(0.01766665776570638, 0.03466669718424479, 0.0323333740234375, 0.031000057856241863, 0.029666582743326824, 0.05033334096272787, 0.04366660118103027, 0.03433330853780111, 0.03466677665710449, 0.03499992688496908, 0.12166666984558105, 0.02733333905537923, 0.02933335304260254)","(0.04566669464111328, 0.02933335304260254, 0.014333407084147135, 0.005666653315226237, 0.002000013987223307, 0.15999992688496908, 0.0733332633972168, 0.05066672960917155, 0.0023332436879475913, 0.004999955495198567, 0.0, 0.0)","(0.036333322525024414, 0.07666659355163574, 0.19866657257080078, 0.0883332888285319, 0.038000027338663735, 0.035000006357828774, 1.1223334471384685, 0.41700005531311035, 0.34099992116292316, 0.1466667652130127, 0.10200007756551106, 0.03566662470499674, 0.024000008900960285)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4391.0, 3520.0, 1423.0, 323.0, 85.0, 12183.0, 5348.0, 2430.0, 268.0, 203.0, 11.0, 1.0)","(7.6436e7, -3.7954801e7, -6.0561192e7, -6.32138905e7, -6.35231795e7, -6.373639092699953e7, -9.912223237573951e7, -1.0117694072857517e8, -1.0150995177968733e8, -1.015345217553538e8, -1.0153746188674279e8, -1.0153749571703446e8, -1.0153749771703447e8)","(0.05633338292439779, 0.17900005976359049, 0.4416666825612386, 0.580000082651774, 0.6546668211619059, 0.7213334242502848, 2.0560001532236734, 2.5903334617614746, 3.0223333835601807, 3.2063334782918296, 3.3486667474110923, 3.509000062942505, 3.567000071207682)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.35,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.015374977170345e8,0.48033348719278973,0.5079998970031738,2.7966667811075845,3.8263333638509116,1144.0,0.0,33807.0,11.0,"(0.18680143306884045, 0.773865541316739)","(0.39246752610727653, 0.6235322678990711)","(2.7174332257920097, 2.8759003364231592)","(3.551027079766454, 4.101639647935369)","(1144.0, 1144.0)","(0.0, 0.0)","(33807.0, 33807.0)","(11.0, 11.0)",5.0,-8.073217647199874e7,"(0.01833335558573405, 0.029666741689046223, 0.052333434422810875, 0.044333299001057945, 0.04266667366027832, 0.04933333396911621, 0.05033334096272787, 0.035000006357828774, 0.035000006357828774, 0.09199992815653484, 0.031333367029825844)","(0.02566663424173991, 0.07366657257080078, 0.051333347956339516, 0.025333325068155926, 0.005999962488810222, 0.20099997520446777, 0.0970000425974528, 0.024333397547403973, 0.0029999415079752603, 0.0006666978200276693)","(0.016666650772094727, 0.06866661707560222, 0.21866671244303384, 0.3470000425974528, 0.2369999885559082, 0.21000003814697266, 0.752333402633667, 0.4706665674845378, 0.24033331871032715, 0.17100008328755698, 0.06433335940043132)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4193.0, 3736.0, 5434.0, 1773.0, 829.0, 11274.0, 5192.0, 1157.0, 191.0, 28.0)","(7.6436e7, -3.6834529e7, -6.0213e7, -7.5694871e7, -8.073217647199874e7, -8.260173589558095e7, -9.9365460213278e7, -1.0143322146341105e8, -1.0152671611665882e8, -1.0153685488674283e8, -1.015374977170345e8)","(0.04000004132588705, 0.13499999046325684, 0.45766671498616535, 0.9136668046315511, 1.220666726430257, 1.480000098546346, 2.4883334636688232, 3.1076666514078775, 3.4196666876475015, 3.62933341662089, 3.793333371480306)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.4,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5200000603993734,0.5783333778381348,2.475666602452596,3.635333299636841,1144.0,0.0,36540.0,11.0,"(0.2504744210518814, 0.7895256997468654)","(0.4150536748833139, 0.7416130807929556)","(2.337974580108007, 2.6133586247971854)","(3.5041359053151484, 3.7665306939585332)","(1144.0, 1144.0)","(0.0, 0.0)","(36540.0, 36540.0)","(11.0, 11.0)",5.0,-7.452277062408306e7,"(0.016000032424926758, 0.03299999237060547, 0.04000004132588705, 0.03266660372416178, 0.03466669718424479, 0.06400005022684734, 0.04633331298828125, 0.033333381017049156, 0.1573332945505778, 0.02866665522257487, 0.033999999364217125)","(0.024666627248128254, 0.029999971389770508, 0.03899995485941569, 0.028333425521850586, 0.002000013987223307, 0.247666597366333, 0.14966670672098795, 0.04766662915547689, 0.004000027974446614, 0.005333423614501953)","(0.01399993896484375, 0.07033348083496094, 0.2129999796549479, 0.22299997011820474, 0.12566653887430826, 0.15500005086263022, 0.6583334604899088, 0.5793333053588867, 0.25966668128967285, 0.1446666717529297, 0.032666524251302086)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4193.0, 3647.0, 3690.0, 853.0, 473.0, 13734.0, 7825.0, 1894.0, 169.0, 62.0)","(7.6436e7, -3.6834529e7, -5.9944603e7, -7.044898395652173e7, -7.452277062408306e7, -7.602692687408306e7, -9.906882774056442e7, -1.0137769958749409e8, -1.0152595654732613e8, -1.0153739221703447e8, -1.0153749771703447e8)","(0.0366666316986084, 0.13200004895528158, 0.4119999408721924, 0.7209999561309814, 0.9116665522257487, 1.1099999745686848, 2.0830000241597495, 2.865666627883911, 3.2086666425069175, 3.5253333250681558, 3.5993332068125405)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.45,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.4569996992746989,0.5059999624888102,2.3560003439585366,3.388333320617676,1248.0,0.0,33772.0,12.0,"(0.32132413904000023, 0.5926752595093976)","(0.38704664375831804, 0.6249532812193024)","(2.2650996195923354, 2.446901068324738)","(3.3425056672905917, 3.43416097394476)","(1248.0, 1248.0)","(0.0, 0.0)","(33772.0, 33772.0)","(12.0, 12.0)",5.0,-6.6882746e7,"(0.01699995994567871, 0.03566662470499674, 0.03333330154418945, 0.026666641235351562, 0.03466653823852539, 0.056333303451538086, 0.09166669845581055, 0.037000020345052086, 0.030333280563354492, 0.031000057856241863, 0.028666575749715168, 0.03466669718424479)","(0.02866673469543457, 0.03266660372416178, 0.06233334541320801, 0.001333316167195638, 0.003000020980834961, 0.1763333479563395, 0.11600001653035481, 0.06199995676676432, 0.020333290100097656, 0.003000020980834961, 0.0003333091735839844)","(0.013000011444091797, 0.06233334541320801, 0.18666672706604004, 0.1573332945505778, 0.07633344332377116, 0.09433341026306152, 0.7199999491373698, 0.4310000737508138, 0.31533336639404297, 0.1633333365122477, 0.09200000762939453, 0.04433337847391764)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4193.0, 3504.0, 2931.0, 262.0, 253.0, 11726.0, 6987.0, 3066.0, 734.0, 112.0, 4.0)","(7.6436e7, -3.6834529e7, -5.8852913e7, -6.6376527e7, -6.6882746e7, -6.828586280000001e7, -9.809293829540353e7, -1.0116604076996575e8, -1.014921274378254e8, -1.0152781582957684e8, -1.0153737188674282e8, -1.0153749771703447e8)","(0.04066658020019531, 0.13233335812886557, 0.3909999529520671, 0.6519999504089355, 0.7616666952768961, 0.893666664759318, 1.8573332627614338, 2.498666683832804, 2.9210000038146973, 3.1403332551320395, 3.2726666927337646, 3.3529999256134033)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.5,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.561333417892456,0.4856664339701335,2.9336666266123452,4.031999905904134,1248.0,0.0,35294.0,12.0,"(0.5037500185359566, 0.6189168172489555)","(0.4311092794353877, 0.5402235885048793)","(2.828146736449851, 3.0391865167748393)","(3.892092118390637, 4.171907693417631)","(1248.0, 1248.0)","(0.0, 0.0)","(35294.0, 35294.0)","(12.0, 12.0)",5.0,-6.2217888e7,"(0.01599995295206706, 0.03199998537699381, 0.031333367029825844, 0.024666627248128254, 0.06766668955485027, 0.052666664123535156, 0.05666669209798177, 0.1593333880106608, 0.02200007438659668, 0.0366667111714681, 0.03299999237060547, 0.02933327356974284)","(0.027666727701822918, 0.033999999364217125, 0.0366666316986084, 0.0029999415079752603, 0.0003333091735839844, 0.1510000228881836, 0.16466665267944336, 0.04333329200744629, 0.018333276112874348, 0.00666658083597819, 0.0)","(0.011333306630452475, 0.06966670354207356, 0.19766672452290854, 0.08366664250691731, 0.05366675059000651, 0.0626665751139323, 1.1096665859222412, 0.5126666227976481, 0.4386666615804036, 0.21666669845581055, 0.1443333625793457, 0.03299999237060547)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4193.0, 3501.0, 2451.0, 251.0, 112.0, 12438.0, 9411.0, 1939.0, 735.0, 257.0, 6.0)","(7.6436e7, -3.6834529e7, -5.8835041333333336e7, -6.1855107e7, -6.2217888e7, -6.3144065599999994e7, -9.795126356736575e7, -1.0028136558747639e8, -1.0145520701082587e8, -1.0151947518965931e8, -1.0153744621703447e8, -1.0153749771703447e8)","(0.04166658719380697, 0.13933332761128744, 0.4053333600362142, 0.56333327293396, 0.6523333390553793, 0.7853332360585531, 2.103999932607015, 2.8389999071756997, 3.4816665649414062, 3.744999965031942, 3.932666619618734, 3.998666604359945)"
EuropeAsia_pid_26674_12,Gurobi,choose_10p_less,0.55,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703444e8,0.5383334954579672,0.46599992116292316,3.0530002117156982,4.221666733423869,1352.0,0.0,32886.0,13.0,"(0.25420146236705565, 0.8224655285488787)","(0.3293948166685139, 0.6026050256573324)","(3.0367102766069856, 3.069290146824411)","(3.84407490551657, 4.599258561331168)","(1352.0, 1352.0)","(0.0, 0.0)","(32886.0, 32886.0)","(13.0, 13.0)",5.0,-6.1623335e7,"(0.03333330154418945, 0.03099989891052246, 0.042999982833862305, 0.02999989191691081, 0.03033336003621419, 0.06100002924601237, 0.04399998982747396, 0.04033342997233073, 0.027333418528238933, 0.024333397547403973, 0.03566662470499674, 0.033999999364217125, 0.10400017102559407)","(0.0236666997273763, 0.03733332951863607, 0.028999964396158855, 0.004666646321614583, 0.0023333231608072915, 0.2023333708445231, 0.08933337529500325, 0.047999938329060875, 0.007333278656005859, 0.013666629791259766, 0.008333365122477213, 0.0)","(0.01400009791056315, 0.0690000057220459, 0.18066668510437012, 0.09566672643025716, 0.04399998982747396, 0.014333407084147135, 1.5029999415079753, 0.3393332163492839, 0.26833335558573407, 0.3133334318796794, 0.14066664377848306, 0.043666680653889976, 0.027000029881795246)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4193.0, 3500.0, 2417.0, 220.0, 31.0, 13451.0, 5795.0, 2453.0, 494.0, 271.0, 59.0, 2.0)","(7.6436e7, -3.6834529e7, -5.8834048666666664e7, -6.1447666e7, -6.1623335e7, -6.1639375e7, -9.862266280640684e7, -1.0110842097611517e8, -1.0146363936482497e8, -1.015189974560755e8, -1.0153612455645116e8, -1.0153747821703444e8, -1.0153749771703444e8)","(0.056999921798706055, 0.14966662724812826, 0.4013333320617676, 0.5726666450500488, 0.6746666431427002, 0.7276666959126791, 2.497333288192749, 2.9753332138061523, 3.3359999656677246, 3.690666675567627, 3.9639999866485596, 4.051666657129924, 4.115333318710327)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.35,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.015374977170345e8,0.5830001831054688,0.4136664867401123,2.931333621342977,4.0649999777476,1144.0,0.0,32361.0,11.0,"(0.2622573418570831, 0.9037430243538545)","(0.38979653817954923, 0.4375364353006754)","(2.849156607693744, 3.01351063499221)","(3.999841592117281, 4.130158363377918)","(1144.0, 1144.0)","(0.0, 0.0)","(32361.0, 32361.0)","(11.0, 11.0)",5.0,-8.081329773107941e7,"(0.014333407084147135, 0.03600001335144043, 0.04766662915547689, 0.04666678110758463, 0.04033342997233073, 0.061666647593180336, 0.04033327102661133, 0.03366669019063314, 0.033333381017049156, 0.030666669209798176, 0.1983332633972168)","(0.03133328755696615, 0.03400007883707682, 0.04766662915547689, 0.019999901453653973, 0.011999924977620443, 0.1830000082651774, 0.06133349736531576, 0.019666592280069988, 0.004666566848754883, 0.0)","(0.02866665522257487, 0.05666669209798177, 0.2066667079925537, 0.4176666736602783, 0.19033344586690268, 0.4523332913716634, 0.9703333377838135, 0.3100000222524007, 0.20800002415974936, 0.05666669209798177, 0.03400007883707682)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4198.0, 3822.0, 4878.0, 1923.0, 774.0, 12662.0, 3254.0, 767.0, 74.0, 9.0)","(7.6436e7, -3.7462023e7, -6.144798899999999e7, -7.606712599999999e7, -8.081329773107941e7, -8.589243297859864e7, -9.976799904365833e7, -1.0148744329916005e8, -1.0153594273528463e8, -1.015374552170345e8, -1.015374977170345e8)","(0.04866663614908854, 0.13666661580403647, 0.415000041325887, 0.9423333009084066, 1.2056667009989421, 1.714333216349284, 2.9306666056315103, 3.3423333962758384, 3.6043333212534585, 3.70033327738444, 3.862666686375936)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.4,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.4976666768391927,0.48399988810221356,2.568333625793457,3.6066667238871255,1248.0,0.0,34695.0,12.0,"(0.4190195922255583, 0.5763137614528271)","(0.30042584231477465, 0.6675739338896525)","(2.491592350680461, 2.645074900906453)","(3.453024774872623, 3.760308672901628)","(1248.0, 1248.0)","(0.0, 0.0)","(34695.0, 34695.0)","(12.0, 12.0)",5.0,-7.462290062408306e7,"(0.01699995994567871, 0.03199998537699381, 0.04433337847391764, 0.03966665267944336, 0.061333258946736656, 0.08900006612141927, 0.044333299001057945, 0.03899995485941569, 0.03266676266988119, 0.03466669718424479, 0.03033336003621419, 0.03333330154418945)","(0.026000022888183594, 0.03566662470499674, 0.03366661071777344, 0.004000027974446614, 0.0056667327880859375, 0.20799986521402994, 0.13333344459533691, 0.029999971389770508, 0.003999948501586914, 0.001999934514363607, 0.001666704813639323)","(0.01099999745686849, 0.05900001525878906, 0.18833335240681967, 0.23100010553995767, 0.1633333365122477, 0.23366665840148926, 0.6813333829243978, 0.5223333040873209, 0.2803333600362142, 0.1270000139872233, 0.036333322525024414, 0.03466677665710449)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4198.0, 3638.0, 2960.0, 913.0, 789.0, 12871.0, 7420.0, 1595.0, 214.0, 90.0, 7.0)","(7.6436e7, -3.7462023e7, -6.07774145625e7, -7.0349366e7, -7.462290062408306e7, -7.978094e7, -9.902075221694578e7, -1.0140072401449364e8, -1.0151941395061822e8, -1.0153663085936761e8, -1.0153747771703447e8, -1.0153749771703447e8)","(0.03600009282430013, 0.12133344014485677, 0.38033334414164227, 0.689333438873291, 0.9083333810170492, 1.2126667499542236, 2.199333349863688, 2.9070000648498535, 3.256333351135254, 3.427000045776367, 3.500666697820028, 3.5713334878285727)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.45,NN_models_inpath/EuropeAsia_pid_26674_12_static.csv.bson,NN_models_inpath/EuropeAsia_pid_26674_12_dynamic.csv.bson,-1.0153749771703447e8,0.5973333517710367,0.43666688601175946,2.285999854405721,3.362333297729492,1352.0,0.0,31554.0,13.0,"(0.20457885655070107, 0.9900878469913724)","(0.3212060330239953, 0.5521277389995236)","(2.236379043700084, 2.3356206651113585)","(2.951357898262986, 3.7733086971959984)","(1352.0, 1352.0)","(0.0, 0.0)","(31554.0, 31554.0)","(13.0, 13.0)",5.0,-6.861182183333334e7,"(0.016000032424926758, 0.03366661071777344, 0.03633340199788412, 0.03566678365071615, 0.03500008583068848, 0.04566653569539388, 0.04966656366984049, 0.03833333651224772, 0.09366663297017415, 0.0236666997273763, 0.02933335304260254, 0.13066665331522623, 0.029666662216186523)","(0.025333404541015625, 0.056000073750813804, 0.0323332945505778, 0.0016666253407796223, 0.009666681289672852, 0.15433335304260254, 0.08300002415974934, 0.0539999802907308, 0.015000104904174805, 0.005333344141642253, 0.0, 0.0)","(0.01466663678487142, 0.05566668510437012, 0.19233330090840658, 0.1873332659403483, 0.08099993069966634, 0.24766667683919272, 0.6073334217071533, 0.3510000705718994, 0.3576666514078776, 0.06833322842915852, 0.05833331743876139, 0.032000064849853516, 0.03266660372416178)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(4198.0, 3601.0, 2667.0, 405.0, 889.0, 10810.0, 5464.0, 3075.0, 376.0, 46.0, 15.0, 8.0)","(7.6436e7, -3.7462023e7, -6.0462619e7, -6.777318833333334e7, -6.861182183333334e7, -7.3715797e7, -9.835188154488097e7, -1.0100071703274375e8, -1.015221049560755e8, -1.0153569292324306e8, -1.0153727971703447e8, -1.0153749221703446e8, -1.0153749771703447e8)","(0.03433330853780111, 0.11566670735677083, 0.3983333110809326, 0.6543332735697428, 0.7726666132609049, 1.065333366394043, 1.8826667467753093, 2.3663334051767984, 2.8269999821980796, 3.003999948501587, 3.0956666469573975, 3.1606667041778564, 3.328333298365275)"
