instance_name,optimizer,choice_model,threshold,static_model_name,dynamic_model_name,objective_value,time_spent_in_pricing_mean,time_spent_adding_paths_mean,time_spent_in_master_mean,time_spent_total_mean,number_of_label_algo_calls_mean,number_of_fall_backs_mean,number_of_paths_mean,number_of_iterations_mean,time_spent_in_pricing_CI,time_spent_adding_paths_CI,time_spent_in_master_CI,time_spent_total_CI,number_of_label_algo_calls_CI,number_of_fall_backs_CI,number_of_paths_CI,number_of_iterations_CI,fallback_at_itteration,objval_at_fallback,vector_of_it_of_time_spent_in_pricing,vector_of_it_of_time_spent_adding_paths,vector_of_it_of_time_spent_in_master,vector_of_it_of_label_algo_calls,vector_of_it_of_fall_backs,vector_of_it_of_paths,vector_of_it_of_objval,vector_of_it_times
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.5,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703446e8,0.6199996471405029,0.5326666831970215,3.276333491007487,4.476666688919067,1456.0,0.0,36716.0,14.0,"(0.06649386584216266, 1.173505428438843)","(0.37661416255128116, 0.6887192038427619)","(2.9974866656920685, 3.555180316322905)","(4.0277017013704555, 4.925631676467679)","(1456.0, 1456.0)","(0.0, 0.0)","(36716.0, 36716.0)","(14.0, 14.0)",5.0,-3.806017300000001e7,"(0.02566663424173991, 0.015333334604899088, 0.030666669209798176, 0.037333408991495766, 0.030666589736938477, 0.054666757583618164, 0.07233341534932454, 0.0409998893737793, 0.03566662470499674, 0.0323332945505778, 0.03266660372416178, 0.030666589736938477, 0.14966654777526855, 0.03133328755696615)","(0.004333337148030599, 0.001666704813639323, 0.017999966939290363, 0.0016666253407796223, 0.0026667118072509766, 0.18433332443237305, 0.1919999122619629, 0.08300010363260905, 0.038666725158691406, 0.005666653315226237, 0.0003333091735839844, 0.0003333091735839844, 0.0)","(0.012666702270507812, 0.010666688283284506, 0.011999924977620443, 0.06199995676676432, 0.10699995358784993, 0.07299995422363281, 0.8403333028157552, 1.2323334217071533, 0.37399999300638836, 0.19599994023640951, 0.2006667455037435, 0.053333441416422524, 0.07866676648457845, 0.0236666997273763)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1073.0, 304.0, 2328.0, 1039.0, 486.0, 12465.0, 12561.0, 4438.0, 1682.0, 300.0, 31.0, 8.0, 1.0)","(7.6436e7, 1.0482382e7, -3.301204e6, -3.1699819e7, -3.806017300000001e7, -4.19603805e7, -9.063216606536923e7, -1.0061804201449363e8, -1.0141313937216048e8, -1.0150018792324305e8, -1.0153501157470131e8, -1.0153591902907598e8, -1.0153748871703446e8, -1.0153749771703446e8)","(0.04399998982747396, 0.05900001525878906, 0.08999999364217122, 0.2046666145324707, 0.350666602452596, 0.4663333098093669, 1.5493333339691162, 3.046000083287557, 3.5506667296091714, 3.821000019709269, 4.060666720072429, 4.147000074386597, 4.2610000769297285, 4.439333359400432)"
EuropeAsia_pid_26674_12,Gurobi,choose_5p_less,0.55,Static_Static_modeller/EuropeAsia_pid_26674_12_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26674_12_static.csv.bson,-1.0153749771703447e8,0.45399999618530273,0.461666742960612,2.8983332316080728,3.861666679382324,1248.0,0.0,33107.0,12.0,"(0.30866214949113957, 0.5993378428794659)","(0.16845070956597996, 0.754882776355244)","(2.8366120798435186, 2.960054383372627)","(3.7641397720169993, 3.959193586747649)","(1248.0, 1248.0)","(0.0, 0.0)","(33107.0, 33107.0)","(12.0, 12.0)",5.0,-2.2960745e7,"(0.00799997647603353, 0.012333393096923828, 0.02433331807454427, 0.028000036875406902, 0.027666648228963215, 0.08599996566772461, 0.06066664059956869, 0.033333381017049156, 0.08366664250691731, 0.03533331553141276, 0.02866673469543457, 0.025999943415323894)","(0.005666653315226237, 0.0010000069936116536, 0.006333351135253906, 0.001333316167195638, 0.0003333886464436849, 0.10733334223429362, 0.27900012334187824, 0.055333216985066734, 0.005333344141642253, 0.0, 0.0)","(0.013666629791259766, 0.011666695276896158, 0.015333255132039389, 0.03499992688496908, 0.035000006357828774, 0.02500001589457194, 0.7983333269755045, 1.2379999160766602, 0.41966676712036133, 0.18333331743876138, 0.08100008964538574, 0.04233328501383463)","(104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0, 104.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1073.0, 276.0, 1065.0, 519.0, 231.0, 12742.0, 13935.0, 2568.0, 643.0, 50.0, 5.0)","(7.6436e7, 1.0482382e7, -2.798324e6, -1.7414635e7, -2.2960745e7, -2.5385663e7, -8.972560246442668e7, -1.0070031485391037e8, -1.0147707275899203e8, -1.0153058129916e8, -1.015374417170345e8, -1.0153749771703447e8)","(0.03033336003621419, 0.047666708628336586, 0.07799998919169109, 0.14699999491373697, 0.2113333543141683, 0.2666667302449544, 1.2626667022705078, 2.8566667238871255, 3.365000089009603, 3.640000025431315, 3.7563334306081138, 3.833000103632609)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.35,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.415326450000001e7,0.27000029881795246,0.2613333861033122,1.5386664867401123,2.114000082015991,1056.0,0.0,20061.0,11.0,"(0.25488956237750876, 0.28511103525839615)","(0.14694724192152747, 0.3757195302850969)","(1.472504639833458, 1.6048283336467666)","(1.9463070461815857, 2.2816931178503967)","(1056.0, 1056.0)","(0.0, 0.0)","(20061.0, 20061.0)","(11.0, 11.0)",5.0,-4.9776516e7,"(0.009333292643229166, 0.008999983469645182, 0.03533339500427246, 0.03733332951863607, 0.027666807174682617, 0.033333381017049156, 0.02933335304260254, 0.026666641235351562, 0.021666685740152996, 0.02066667874654134, 0.019666751225789387)","(0.005999962488810222, 0.007000048955281575, 0.020333290100097656, 0.023333390553792317, 0.012999931971232096, 0.0903333028157552, 0.07866676648457845, 0.012666702270507812, 0.009999990463256836, 0.0)","(0.012000004450480143, 0.01633342107137044, 0.019999901453653973, 0.07400004069010417, 0.11899987856547038, 0.09833335876464844, 0.6486666202545166, 0.3256665865580241, 0.1553333600362142, 0.042999982833862305, 0.026333332061767578)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 424.0, 3542.0, 2961.0, 1495.0, 5112.0, 4079.0, 808.0, 127.0, 15.0)","(7.5163e7, -9.675363e6, -1.391922e7, -3.5960328e7, -4.9776516e7, -5.3850584e7, -8.141597025e7, -8.397107233333334e7, -8.414377857142855e7, -8.4153227e7, -8.415326450000001e7)","(0.027000029881795246, 0.0496667226155599, 0.0926666259765625, 0.2243333657582601, 0.4039999643961589, 0.5536666711171468, 1.3259999752044678, 1.7599999904632568, 1.9603333473205566, 2.0350000063578286, 2.0866666634877524)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.4,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.370333194732666,0.3403334617614746,1.7420001029968262,2.506999969482422,1152.0,0.0,24468.0,12.0,"(0.04832982447279399, 0.692336564992538)","(0.1372667748869482, 0.5434001486360011)","(1.688088324030512, 1.7959118819631403)","(2.306614194397742, 2.7073857445671017)","(1152.0, 1152.0)","(0.0, 0.0)","(24468.0, 24468.0)","(12.0, 12.0)",5.0,-4.76059445e7,"(0.00733335812886556, 0.01033329963684082, 0.024333397547403973, 0.035000006357828774, 0.027000029881795246, 0.021999915440877277, 0.07466665903727214, 0.019333442052205402, 0.016333341598510742, 0.020333210627237957, 0.09333324432373047, 0.020333290100097656)","(0.024666706720987957, 0.0010000864664713542, 0.020333290100097656, 0.028000036875406902, 0.012000004450480143, 0.05833331743876139, 0.17833336194356283, 0.013666629791259766, 0.0003333091735839844, 0.0036667188008626304, 0.0)","(0.013333320617675781, 0.016666650772094727, 0.01766657829284668, 0.07200002670288086, 0.1809999148050944, 0.0926667054494222, 0.5990001360575358, 0.5103332201639811, 0.10066668192545573, 0.0753333568572998, 0.02933343251546224, 0.03400007883707682)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 329.0, 2589.0, 2760.0, 959.0, 5833.0, 9818.0, 552.0, 74.0, 49.0, 7.0)","(7.5163e7, -9.675363e6, -1.3832025e7, -3.3886954e7, -4.76059445e7, -5.096427e7, -8.1643718e7, -8.400071419999997e7, -8.4146424e7, -8.4153045e7, -8.41532445e7, -8.41532645e7)","(0.02866665522257487, 0.07033332188924153, 0.10366662343343098, 0.22266666094462076, 0.46666661898295086, 0.6036667029062907, 1.2843333880106609, 2.054666598637899, 2.188666661580404, 2.2913333574930825, 2.3490000565846763, 2.481333335240682)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.45,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.34300025304158527,0.2676668167114258,1.454333225886027,2.109333356221517,1152.0,0.0,21866.0,12.0,"(0.17304077167441698, 0.5129597344087535)","(0.096922159004421, 0.43841147441843054)","(1.3816394353355737, 1.5270270164364805)","(1.9553702920296827, 2.2632964204133517)","(1152.0, 1152.0)","(0.0, 0.0)","(21866.0, 21866.0)","(12.0, 12.0)",5.0,-4.2688623e7,"(0.008666674296061197, 0.005666653315226237, 0.0236666997273763, 0.02933335304260254, 0.02933335304260254, 0.0473333994547526, 0.043666680653889976, 0.026666720708211262, 0.02200007438659668, 0.01599995295206706, 0.024000008900960285, 0.0666666825612386)","(0.012666622797648111, 0.0043334166208903, 0.013000011444091797, 0.019333283106486004, 0.003000020980834961, 0.05566668510437012, 0.1333333651224772, 0.020999987920125324, 0.003000020980834961, 0.002333402633666992, 0.0)","(0.015333414077758789, 0.019333362579345703, 0.006666660308837891, 0.07033332188924153, 0.1403334140777588, 0.04866655667622884, 0.5623332659403483, 0.3059999942779541, 0.16699997584025064, 0.06566667556762695, 0.03566662470499674, 0.01699995994567871)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 221.0, 2128.0, 2170.0, 565.0, 6591.0, 7145.0, 1383.0, 149.0, 14.0, 2.0)","(7.5163e7, -9.675363e6, -1.2831997e7, -3.1497549e7, -4.2688623e7, -4.3933591e7, -8.20343645e7, -8.384347400000003e7, -8.414670120000002e7, -8.4152538e7, -8.41532635e7, -8.41532645e7)","(0.031000057856241863, 0.06300004323323567, 0.08233340581258138, 0.19633332888285318, 0.38833340009053546, 0.46933333079020184, 1.143999973932902, 1.6270000139872234, 1.8426667054494221, 1.9390000502268474, 1.9983333746592205, 2.040333350499471)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.5,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.415326449999999e7,0.29633363087972003,0.22899993260701498,1.3766664663950603,1.940999984741211,1056.0,0.0,20612.0,11.0,"(0.05363210081041378, 0.5390351609490263)","(0.11669064063646808, 0.34130922457756185)","(1.3004904641022876, 1.452842468687833)","(1.7751195393519905, 2.1068804301304316)","(1056.0, 1056.0)","(0.0, 0.0)","(20612.0, 20612.0)","(11.0, 11.0)",5.0,-3.4123834e7,"(0.006666739781697591, 0.006333351135253906, 0.0236666997273763, 0.026333411534627277, 0.026666641235351562, 0.031000057856241863, 0.03766671816507975, 0.023333390553792317, 0.0776666800181071, 0.016666650772094727, 0.020333290100097656)","(0.009666681289672852, 0.002666632334391276, 0.008333365122477213, 0.01899997393290202, 0.0056667327880859375, 0.08066662152608235, 0.0796666940053304, 0.01399993896484375, 0.009333292643229166, 0.0)","(0.011333306630452475, 0.018333276112874348, 0.00966660181681315, 0.046000003814697266, 0.08499995867411296, 0.05366667111714681, 0.5873332818349203, 0.35199999809265137, 0.1380000114440918, 0.04900002479553223, 0.026333332061767578)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 221.0, 1174.0, 1994.0, 640.0, 7686.0, 6127.0, 1057.0, 197.0, 18.0)","(7.5163e7, -9.675363e6, -1.2831997e7, -2.4528051e7, -3.4123834e7, -3.982602933333333e7, -8.162008133333333e7, -8.38251595e7, -8.41466466e7, -8.4153024e7, -8.415326449999999e7)","(0.027666727701822918, 0.0559999942779541, 0.07533327738444011, 0.15466666221618652, 0.2850000063578288, 0.3720000584920247, 1.0806666215260823, 1.5503333409627278, 1.7316666444142659, 1.871333360671997, 1.915333350499471)"
EuropeAsia_pid_26999_11_low_best,Gurobi,no_choice,0.55,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.2566665808359782,0.34333332379659015,1.4706665674845378,2.13100004196167,1152.0,0.0,23715.0,12.0,"(0.1989231179540412, 0.31441004371791526)","(0.2619868067685594, 0.4246798408246209)","(1.3666197136675609, 1.5747134213015148)","(2.0830235545288467, 2.178976529394493)","(1152.0, 1152.0)","(0.0, 0.0)","(23715.0, 23715.0)","(12.0, 12.0)",5.0,-2.3240577e7,"(0.006999890009562175, 0.011666615804036459, 0.01599995295206706, 0.027333418528238933, 0.021666685740152996, 0.02500001589457194, 0.043666680653889976, 0.020999987920125324, 0.01699995994567871, 0.02266669273376465, 0.02199999491373698, 0.021666685740152996)","(0.008000055948893229, 0.001333316167195638, 0.0036666393280029297, 0.010999917984008789, 0.0006666183471679688, 0.06299996376037598, 0.1833333969116211, 0.06833338737487793, 0.0036667188008626304, 0.0003333091735839844, 0.0)","(0.01099999745686849, 0.014999945958455404, 0.006333351135253906, 0.02933335304260254, 0.06333335240681966, 0.048333326975504555, 0.5393332640329996, 0.4459999402364095, 0.1596666177113851, 0.09633334477742513, 0.029666662216186523, 0.026333411534627277)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1498.0, 220.0, 635.0, 1401.0, 468.0, 8406.0, 9882.0, 1093.0, 99.0, 10.0, 3.0)","(7.5163e7, -9.675363e6, -1.2796521e7, -1.8664053e7, -2.3240577e7, -2.6143307e7, -8.04483695714286e7, -8.3758167e7, -8.4143781e7, -8.4153051e7, -8.41532445e7, -8.41532645e7)","(0.026999950408935547, 0.04999995231628418, 0.0753333568572998, 0.13066665331522623, 0.23366665840148926, 0.3086666266123454, 0.950999895731608, 1.6276666323343914, 1.8766666253407795, 1.9986666838328044, 2.056333303451538, 2.106000026067098)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.35,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.415326450000001e7,0.3399997552235921,0.2643335660298665,1.598666747411092,2.2540000279744468,1152.0,0.0,21754.0,12.0,"(0.07711640239155876, 0.6028831080556254)","(0.148765669185138, 0.37990146287459503)","(1.4962322118506766, 1.7011012829715075)","(2.0818763253933383, 2.426123730555555)","(1152.0, 1152.0)","(0.0, 0.0)","(21754.0, 21754.0)","(12.0, 12.0)",5.0,-5.1200219e7,"(0.002000013987223307, 0.013666629791259766, 0.03199998537699381, 0.04266659418741862, 0.03466661771138509, 0.025333404541015625, 0.035000006357828774, 0.02499993642171224, 0.018000046412150066, 0.01699988047281901, 0.07299995422363281, 0.021666685740152996)","(0.016666650772094727, 0.001333316167195638, 0.0323333740234375, 0.049666802088419594, 0.018333276112874348, 0.05366675059000651, 0.0666666825612386, 0.012000004450480143, 0.007666667302449544, 0.006000041961669922, 0.0)","(0.02566671371459961, 0.01700003941853841, 0.021666685740152996, 0.13700000445048013, 0.1533332665761312, 0.11733341217041016, 0.5076665878295898, 0.34200000762939453, 0.13566668828328451, 0.10066660245259602, 0.02199999491373698, 0.018666744232177734)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1590.0, 473.0, 3989.0, 2287.0, 1584.0, 5519.0, 5142.0, 955.0, 153.0, 60.0, 2.0)","(7.5163e7, -1.0155497e7, -1.5900572e7, -4.107289e7, -5.1200219e7, -5.443407100000001e7, -8.1740835e7, -8.3831968e7, -8.412941933333331e7, -8.4152473e7, -8.41532635e7, -8.415326450000001e7)","(0.04000004132588705, 0.07400004069010417, 0.11166667938232422, 0.31533336639404297, 0.5610000292460123, 0.7350000540415446, 1.3303333123524983, 1.774666706720988, 1.9493333498636882, 2.0859999656677246, 2.134999990463257, 2.231333335240682)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.4,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.2706666787465413,0.2259997526804606,1.3626668453216553,1.9729999701182048,1152.0,0.0,20365.0,12.0,"(0.21616599668795575, 0.32516736080512687)","(0.09429369280371488, 0.35770581255720635)","(1.1889661811787893, 1.5363675094645213)","(1.876757700730009, 2.0692422395064005)","(1152.0, 1152.0)","(0.0, 0.0)","(20365.0, 20365.0)","(12.0, 12.0)",5.0,-4.7836411e7,"(0.008333365122477213, 0.005666653315226237, 0.028000036875406902, 0.028333346048990887, 0.031000057856241863, 0.030666669209798176, 0.02733333905537923, 0.026333332061767578, 0.027666648228963215, 0.018333276112874348, 0.02066659927368164, 0.01833335558573405)","(0.009333372116088867, 0.004333337148030599, 0.018999894460042317, 0.024000008900960285, 0.006333271662394206, 0.08333325386047363, 0.06699999173482259, 0.004666646321614583, 0.001333316167195638, 0.006333351135253906, 0.0003333091735839844)","(0.01099999745686849, 0.015000025431315104, 0.025333245595296223, 0.08333341280619304, 0.11499993006388347, 0.06533344586690266, 0.4500000476837158, 0.3466666539510091, 0.14566659927368164, 0.06600006421407063, 0.021666685740152996, 0.017666737238566082)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1590.0, 381.0, 3002.0, 2170.0, 977.0, 6227.0, 5313.0, 584.0, 95.0, 25.0, 1.0)","(7.5163e7, -1.0155497e7, -1.5875853e7, -3.8007128e7, -4.7836411e7, -5.0310347e7, -8.1534815e7, -8.40055865e7, -8.4150004e7, -8.4153084e7, -8.41532555e7, -8.41532645e7)","(0.02866665522257487, 0.05333336194356283, 0.09466663996378581, 0.22866670290629068, 0.40166664123535156, 0.5046667257944742, 1.0730000336964924, 1.5193333625793457, 1.7006666660308838, 1.8006667296091716, 1.8470000425974529, 1.8916667302449544)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.45,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.38300013542175293,0.28366684913635254,1.4803330103556316,2.198666572570801,1152.0,0.0,23287.0,12.0,"(0.07774437756742614, 0.6882558932760797)","(0.12745557736933566, 0.4398781209033694)","(1.3986832498769945, 1.5619827708342686)","(2.186926844025595, 2.2104063011160067)","(1152.0, 1152.0)","(0.0, 0.0)","(23287.0, 23287.0)","(12.0, 12.0)",5.0,-4.3504365e7,"(0.006666660308837891, 0.009666681289672852, 0.03333330154418945, 0.0279999574025472, 0.026000022888183594, 0.02266669273376465, 0.04900002479553223, 0.0666666030883789, 0.026666641235351562, 0.026000102361043293, 0.02200007438659668, 0.06633337338765462)","(0.009333213170369467, 0.0013333956400553386, 0.014333327611287435, 0.013000011444091797, 0.007000048955281575, 0.10266677538553874, 0.11233337720235188, 0.0236666997273763, 0.0, 0.0, 0.0)","(0.012666622797648111, 0.017333428064982098, 0.023333311080932617, 0.07733337084452312, 0.103333314259847, 0.06966662406921387, 0.47733322779337567, 0.41233332951863605, 0.17766666412353516, 0.06199995676676432, 0.027666648228963215, 0.019666512807210285)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1590.0, 328.0, 2231.0, 1541.0, 677.0, 6737.0, 8865.0, 1164.0, 146.0, 6.0, 2.0)","(7.5163e7, -1.0155497e7, -1.57858525e7, -3.4570136e7, -4.3504365e7, -4.5186157e7, -8.159700685714287e7, -8.3952594e7, -8.4138417e7, -8.41531765e7, -8.4153258e7, -8.41532645e7)","(0.03199990590413412, 0.05899993578592936, 0.09733327229817708, 0.22499998410542807, 0.36966657638549805, 0.4779999256134033, 1.092333237330119, 1.666333278020223, 1.9433333079020183, 2.0319999059041343, 2.0863332748413086, 2.129999876022339)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.5,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.2803332805633545,0.19000005722045898,1.3316667874654133,1.8296666940053303,1152.0,0.0,19843.0,12.0,"(0.19936710226838605, 0.36129945885832293)","(0.1524082564306761, 0.22759185801024187)","(1.314218552509148, 1.3491150224216786)","(1.702772782844634, 1.9565606051660267)","(1152.0, 1152.0)","(0.0, 0.0)","(19843.0, 19843.0)","(12.0, 12.0)",5.0,-3.4408432e7,"(0.01099999745686849, 0.004333337148030599, 0.019333362579345703, 0.027666648228963215, 0.025999943415323894, 0.027666648228963215, 0.061333417892456055, 0.016666650772094727, 0.018333276112874348, 0.021999915440877277, 0.024333397547403973, 0.021666685740152996)","(0.010666608810424805, 0.0050000349680582685, 0.0033333301544189453, 0.004666725794474284, 0.008999983469645182, 0.06433335940043132, 0.06299996376037598, 0.01899997393290202, 0.010666688283284506, 0.0003333886464436849, 0.0)","(0.018666664759318035, 0.01700003941853841, 0.01899997393290202, 0.05833331743876139, 0.0670000712076823, 0.06499997774759929, 0.46900002161661786, 0.31999993324279785, 0.14600006739298502, 0.06766668955485027, 0.05233335494995117, 0.03166667620340983)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1590.0, 267.0, 1113.0, 1291.0, 712.0, 7474.0, 6269.0, 861.0, 192.0, 68.0, 6.0)","(7.5163e7, -1.0155497e7, -1.4839625e7, -2.6692127e7, -3.4408432e7, -3.95139565e7, -8.0813945e7, -8.3766846e7, -8.4141874375e7, -8.41524395e7, -8.4153242e7, -8.41532645e7)","(0.0366667111714681, 0.06433335940043132, 0.09400002161661784, 0.1789999802907308, 0.2783334255218506, 0.37833333015441895, 0.9446667035420736, 1.394333283106486, 1.5763333638509114, 1.6730000178019206, 1.7476666768391926, 1.8046667575836182)"
EuropeAsia_pid_26999_11_low_best,Gurobi,test_choice,0.55,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static_inopt.csv.bson,Static_Static_modeller/EuropeAsia_pid_26999_11_low_best_static.csv.bson,-8.41532645e7,0.29833324750264484,0.2523333231608073,1.3716668287913005,2.009999910990397,1152.0,0.0,22616.0,12.0,"(0.10577951887156434, 0.49088697613372534)","(0.18049287816650153, 0.3241737681551131)","(1.3363307792064252, 1.4070028783761759)","(1.896787439930374, 2.12321238205042)","(1152.0, 1152.0)","(0.0, 0.0)","(22616.0, 22616.0)","(12.0, 12.0)",5.0,-2.4414925e7,"(0.008333285649617514, 0.0033333301544189453, 0.01700003941853841, 0.021666606267293293, 0.03966665267944336, 0.027000029881795246, 0.03366669019063314, 0.016666730244954426, 0.06633337338765462, 0.02433323860168457, 0.02133329709370931, 0.01899997393290202)","(0.008999983469645182, 0.0036666393280029297, 0.004000027974446614, 0.008333365122477213, 0.006333271662394206, 0.09333324432373047, 0.09966675440470378, 0.021666685740152996, 0.006333351135253906, 0.0, 0.0)","(0.011666615804036459, 0.015333414077758789, 0.014333327611287435, 0.028333346048990887, 0.04500007629394531, 0.03466669718424479, 0.5453333854675293, 0.4119999408721924, 0.12533322970072427, 0.09400010108947754, 0.02500001589457194, 0.02066667874654134)","(96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0, 96.0)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(1590.0, 267.0, 630.0, 1071.0, 495.0, 8545.0, 8381.0, 1412.0, 214.0, 9.0, 2.0)","(7.5163e7, -1.0155497e7, -1.4839625e7, -2.07764e7, -2.4414925e7, -2.6778129e7, -7.9686676e7, -8.3727991e7, -8.4132472e7, -8.4153194e7, -8.41532635e7, -8.41532645e7)","(0.03699994087219238, 0.06133333841959635, 0.09199992815653484, 0.14599998792012533, 0.22733338673909506, 0.3139999707539876, 0.9866665999094645, 1.53766663869222, 1.7096665700276692, 1.8870000044504802, 1.9423333009084065, 1.9863332907358806)"
